START DATE,START TIME,START TIME ET,SUBJECT,LOCATION,DESCRIPTION,END DATE,END DATE ET,END TIME,END TIME ET,REMINDER OFF,REMINDER ON,REMINDER DATE,REMINDER TIME,REMINDER TIME ET,SHOWTIMEAS FREE,SHOWTIMEAS BUSY
02/21/25,01:05 PM,03:05 PM,Rangers at Royals,Surprise Stadium - Surprise,"Local Radio: 96.5 FM the Fan",02/21/25,02/21/25,04:05 PM,06:05 PM,FALSE,TRUE,02/21/25,12:05 PM,02:05 PM,FREE,BUSY
02/22/25,02:05 PM,03:05 PM,Royals at Dodgers,Camelback Ranch - Glendale,"Local Radio: 96.5 FM the Fan",02/22/25,02/22/25,05:05 PM,06:05 PM,FALSE,TRUE,02/22/25,01:05 PM,02:05 PM,FREE,BUSY
02/23/25,01:05 PM,03:05 PM,White Sox at Royals,Surprise Stadium - Surprise,"Local Radio: MLB Audio",02/23/25,02/23/25,04:05 PM,06:05 PM,FALSE,TRUE,02/23/25,12:05 PM,02:05 PM,FREE,BUSY
02/24/25,01:05 PM,03:05 PM,Athletics at Royals,Surprise Stadium - Surprise,"Local Radio: 96.5 FM the Fan",02/24/25,02/24/25,04:05 PM,06:05 PM,FALSE,TRUE,02/24/25,12:05 PM,02:05 PM,FREE,BUSY
02/25/25,02:05 PM,03:05 PM,Royals at Rangers,Surprise Stadium - Surprise,"Local Radio: KWOD 1660",02/25/25,02/25/25,05:05 PM,06:05 PM,FALSE,TRUE,02/25/25,01:05 PM,02:05 PM,FREE,BUSY
02/26/25,01:05 PM,03:05 PM,Rockies at Royals,Surprise Stadium - Surprise,"Local Radio: KWOD 1660",02/26/25,02/26/25,04:05 PM,06:05 PM,FALSE,TRUE,02/26/25,12:05 PM,02:05 PM,FREE,BUSY
02/27/25,02:10 PM,03:10 PM,Royals at Brewers,American Family Fields of Phoenix - Phoenix,"Local TV: FanDuel Sports Kansas City ----- Local Radio: KWOD 1660",02/27/25,02/27/25,05:10 PM,06:10 PM,FALSE,TRUE,02/27/25,01:10 PM,02:10 PM,FREE,BUSY
02/28/25,02:10 PM,03:10 PM,Royals at D-backs,Salt River Fields at Talking Stick - Scottsdale,"Local Radio: MLB Audio",02/28/25,02/28/25,05:10 PM,06:10 PM,FALSE,TRUE,02/28/25,01:10 PM,02:10 PM,FREE,BUSY
03/01/25,06:05 PM,08:05 PM,Cubs at Royals,Surprise Stadium - Surprise,"Local Radio: 96.5 FM the Fan",03/01/25,03/01/25,09:05 PM,11:05 PM,FALSE,TRUE,03/01/25,05:05 PM,07:05 PM,FREE,BUSY
03/02/25,02:10 PM,03:10 PM,Royals at Padres,Peoria Stadium - Peoria,"Local Radio: MLB Audio",03/02/25,03/02/25,05:10 PM,06:10 PM,FALSE,TRUE,03/02/25,01:10 PM,02:10 PM,FREE,BUSY
03/03/25,01:05 PM,03:05 PM,Rangers at Royals,Surprise Stadium - Surprise,"Local Radio: KWOD 1660",03/03/25,03/03/25,04:05 PM,06:05 PM,FALSE,TRUE,03/03/25,12:05 PM,02:05 PM,FREE,BUSY
03/05/25,06:05 PM,08:05 PM,Mariners at Royals,Surprise Stadium - Surprise,"Local Radio: MLB Audio",03/05/25,03/05/25,09:05 PM,11:05 PM,FALSE,TRUE,03/05/25,05:05 PM,07:05 PM,FREE,BUSY
03/06/25,07:05 PM,08:05 PM,Royals at Cubs,Sloan Park - Mesa,"Local Radio: 96.5 FM the Fan",03/06/25,03/06/25,10:05 PM,11:05 PM,FALSE,TRUE,03/06/25,06:05 PM,07:05 PM,FREE,BUSY
03/07/25,01:05 PM,03:05 PM,Angels at Royals,Surprise Stadium - Surprise,"Local Radio: MLB Audio",03/07/25,03/07/25,04:05 PM,06:05 PM,FALSE,TRUE,03/07/25,12:05 PM,02:05 PM,FREE,BUSY
03/08/25,02:05 PM,03:05 PM,Royals at Giants,Scottsdale Stadium - Scottsdale,"",03/08/25,03/08/25,05:05 PM,06:05 PM,FALSE,TRUE,03/08/25,01:05 PM,02:05 PM,FREE,BUSY
03/08/25,02:05 PM,03:05 PM,Royals at Rangers,Surprise Stadium - Surprise,"Local Radio: MLB Audio",03/08/25,03/08/25,05:05 PM,06:05 PM,FALSE,TRUE,03/08/25,01:05 PM,02:05 PM,FREE,BUSY
03/09/25,01:05 PM,04:05 PM,Brewers at Royals,Surprise Stadium - Surprise,"Local TV: FanDuel Sports Kansas City- MLBN (out-of-market only) ----- Local Radio: 96.5 FM the Fan",03/09/25,03/09/25,04:05 PM,07:05 PM,FALSE,TRUE,03/09/25,12:05 PM,03:05 PM,FREE,BUSY
03/10/25,01:05 PM,04:05 PM,Guardians at Royals,Surprise Stadium - Surprise,"Local Radio: MLB Audio",03/10/25,03/10/25,04:05 PM,07:05 PM,FALSE,TRUE,03/10/25,12:05 PM,03:05 PM,FREE,BUSY
03/11/25,03:10 PM,04:10 PM,Royals at D-backs,Salt River Fields at Talking Stick - Scottsdale,"Local Radio: KWOD 1660",03/11/25,03/11/25,06:10 PM,07:10 PM,FALSE,TRUE,03/11/25,02:10 PM,03:10 PM,FREE,BUSY
03/12/25,03:10 PM,04:10 PM,Royals at Mariners,Peoria Stadium - Peoria,"Local Radio: MLB Audio",03/12/25,03/12/25,06:10 PM,07:10 PM,FALSE,TRUE,03/12/25,02:10 PM,03:10 PM,FREE,BUSY
03/13/25,12:15 PM,03:15 PM,Padres at Royals,Surprise Stadium - Surprise,"Local Radio: MLB Audio",03/13/25,03/13/25,03:15 PM,06:15 PM,FALSE,TRUE,03/13/25,11:15 AM,02:15 PM,FREE,BUSY
03/14/25,03:10 PM,04:10 PM,Royals at Angels,Tempe Diablo Stadium - Tempe,"Local TV: FanDuel Sports Kansas City ----- Local Radio: MLB Audio",03/14/25,03/14/25,06:10 PM,07:10 PM,FALSE,TRUE,03/14/25,02:10 PM,03:10 PM,FREE,BUSY
03/15/25,03:05 PM,04:05 PM,Royals at Reds,Goodyear Ballpark - Goodyear,"",03/15/25,03/15/25,06:05 PM,07:05 PM,FALSE,TRUE,03/15/25,02:05 PM,03:05 PM,FREE,BUSY
03/15/25,01:05 PM,04:05 PM,Guardians at Royals,Surprise Stadium - Surprise,"Local TV: FanDuel Sports Kansas City ----- Local Radio: 96.5 FM the Fan",03/15/25,03/15/25,04:05 PM,07:05 PM,FALSE,TRUE,03/15/25,12:05 PM,03:05 PM,FREE,BUSY
03/16/25,03:10 PM,04:10 PM,Royals at Rockies,Salt River Fields at Talking Stick - Scottsdale,"Local Radio: 96.5 FM the Fan",03/16/25,03/16/25,06:10 PM,07:10 PM,FALSE,TRUE,03/16/25,02:10 PM,03:10 PM,FREE,BUSY
03/17/25,01:05 PM,04:05 PM,D-backs at Royals,Surprise Stadium - Surprise,"Local Radio: MLB Audio",03/17/25,03/17/25,04:05 PM,07:05 PM,FALSE,TRUE,03/17/25,12:05 PM,03:05 PM,FREE,BUSY
03/19/25,06:05 PM,09:05 PM,Giants at Royals,Surprise Stadium - Surprise,"Local TV: FanDuel Sports Kansas City- MLBN (out-of-market only) ----- Local Radio: 96.5 FM the Fan",03/19/25,03/20/25,09:05 PM,12:05 AM,FALSE,TRUE,03/19/25,05:05 PM,08:05 PM,FREE,BUSY
03/20/25,03:05 PM,04:05 PM,Royals at Reds,Goodyear Ballpark - Goodyear,"Local Radio: MLB Audio",03/20/25,03/20/25,06:05 PM,07:05 PM,FALSE,TRUE,03/20/25,02:05 PM,03:05 PM,FREE,BUSY
03/21/25,01:05 PM,04:05 PM,Mariners at Royals,Surprise Stadium - Surprise,"Local Radio: MLB Audio",03/21/25,03/21/25,04:05 PM,07:05 PM,FALSE,TRUE,03/21/25,12:05 PM,03:05 PM,FREE,BUSY
03/21/25,03:05 PM,04:05 PM,Royals at Athletics,Hohokam Stadium - Mesa,"",03/21/25,03/21/25,06:05 PM,07:05 PM,FALSE,TRUE,03/21/25,02:05 PM,03:05 PM,FREE,BUSY
03/22/25,02:05 PM,03:05 PM,Royals at Rangers,Surprise Stadium - Surprise,"Local Radio: 96.5 FM the Fan",03/22/25,03/22/25,05:05 PM,06:05 PM,FALSE,TRUE,03/22/25,01:05 PM,02:05 PM,FREE,BUSY
03/24/25,07:05 PM,08:05 PM,Royals at Rangers,Globe Life Field - Arlington,"Local Radio: 96.5 FM the Fan",03/24/25,03/24/25,10:05 PM,11:05 PM,FALSE,TRUE,03/24/25,06:05 PM,07:05 PM,FREE,BUSY
03/25/25,01:35 PM,02:35 PM,Royals at Rangers,Globe Life Field - Arlington,"Local Radio: MLB Audio",03/25/25,03/25/25,04:35 PM,05:35 PM,FALSE,TRUE,03/25/25,12:35 PM,01:35 PM,FREE,BUSY
03/27/25,03:10 PM,04:10 PM,Guardians at Royals,Kauffman Stadium - Kansas City,"Local TV: FanDuel Sports Kansas City ----- Local Radio: 96.5 FM the Fan",03/27/25,03/27/25,06:10 PM,07:10 PM,FALSE,TRUE,03/27/25,02:10 PM,03:10 PM,FREE,BUSY
03/29/25,03:10 PM,04:10 PM,Guardians at Royals,Kauffman Stadium - Kansas City,"Local TV: FanDuel Sports Kansas City ----- Local Radio: 96.5 FM the Fan",03/29/25,03/29/25,06:10 PM,07:10 PM,FALSE,TRUE,03/29/25,02:10 PM,03:10 PM,FREE,BUSY
03/30/25,01:10 PM,02:10 PM,Guardians at Royals,Kauffman Stadium - Kansas City,"Local TV: FanDuel Sports Kansas City ----- Local Radio: 96.5 FM the Fan",03/30/25,03/30/25,04:10 PM,05:10 PM,FALSE,TRUE,03/30/25,12:10 PM,01:10 PM,FREE,BUSY
03/31/25,01:10 PM,02:10 PM,Royals at Brewers,American Family Field - Milwaukee,"Local TV: FanDuel Sports Kansas City ----- Local Radio: 96.5 FM the Fan",03/31/25,03/31/25,04:10 PM,05:10 PM,FALSE,TRUE,03/31/25,12:10 PM,01:10 PM,FREE,BUSY
04/01/25,06:40 PM,07:40 PM,Royals at Brewers,American Family Field - Milwaukee,"Local TV: FanDuel Sports Kansas City ----- Local Radio: 96.5 FM the Fan",04/01/25,04/01/25,09:40 PM,10:40 PM,FALSE,TRUE,04/01/25,05:40 PM,06:40 PM,FREE,BUSY
04/02/25,12:10 PM,01:10 PM,Royals at Brewers,American Family Field - Milwaukee,"Local TV: FanDuel Sports Kansas City ----- Local Radio: 96.5 FM the Fan",04/02/25,04/02/25,03:10 PM,04:10 PM,FALSE,TRUE,04/02/25,11:10 AM,12:10 PM,FREE,BUSY
04/04/25,06:40 PM,07:40 PM,Orioles at Royals,Kauffman Stadium - Kansas City,"Local TV: FanDuel Sports Kansas City ----- Local Radio: 96.5 FM the Fan",04/04/25,04/04/25,09:40 PM,10:40 PM,FALSE,TRUE,04/04/25,05:40 PM,06:40 PM,FREE,BUSY
04/05/25,03:10 PM,04:10 PM,Orioles at Royals,Kauffman Stadium - Kansas City,"Local TV: FanDuel Sports Kansas City ----- Local Radio: 96.5 FM the Fan",04/05/25,04/05/25,06:10 PM,07:10 PM,FALSE,TRUE,04/05/25,02:10 PM,03:10 PM,FREE,BUSY
04/06/25,01:10 PM,02:10 PM,Orioles at Royals,Kauffman Stadium - Kansas City,"Local TV: FanDuel Sports Kansas City- KCTV5/KSMO ----- Local Radio: 96.5 FM the Fan",04/06/25,04/06/25,04:10 PM,05:10 PM,FALSE,TRUE,04/06/25,12:10 PM,01:10 PM,FREE,BUSY
04/07/25,06:40 PM,07:40 PM,Twins at Royals,Kauffman Stadium - Kansas City,"Local TV: FanDuel Sports Kansas City ----- Local Radio: 96.5 FM the Fan",04/07/25,04/07/25,09:40 PM,10:40 PM,FALSE,TRUE,04/07/25,05:40 PM,06:40 PM,FREE,BUSY
04/08/25,06:40 PM,07:40 PM,Twins at Royals,Kauffman Stadium - Kansas City,"Local TV: FanDuel Sports Kansas City ----- Local Radio: 96.5 FM the Fan",04/08/25,04/08/25,09:40 PM,10:40 PM,FALSE,TRUE,04/08/25,05:40 PM,06:40 PM,FREE,BUSY
04/09/25,06:40 PM,07:40 PM,Twins at Royals,Kauffman Stadium - Kansas City,"Local TV: FanDuel Sports Kansas City ----- Local Radio: 96.5 FM the Fan",04/09/25,04/09/25,09:40 PM,10:40 PM,FALSE,TRUE,04/09/25,05:40 PM,06:40 PM,FREE,BUSY
04/10/25,01:10 PM,02:10 PM,Twins at Royals,Kauffman Stadium - Kansas City,"Local TV: FanDuel Sports Kansas City ----- Local Radio: 96.5 FM the Fan",04/10/25,04/10/25,04:10 PM,05:10 PM,FALSE,TRUE,04/10/25,12:10 PM,01:10 PM,FREE,BUSY
04/11/25,05:10 PM,06:10 PM,Royals at Guardians,Progressive Field - Cleveland,"Local TV: FanDuel Sports Kansas City ----- Local Radio: 96.5 FM the Fan",04/11/25,04/11/25,08:10 PM,09:10 PM,FALSE,TRUE,04/11/25,04:10 PM,05:10 PM,FREE,BUSY
04/12/25,05:10 PM,06:10 PM,Royals at Guardians,Progressive Field - Cleveland,"Local TV: FanDuel Sports Kansas City ----- Local Radio: 96.5 FM the Fan",04/12/25,04/12/25,08:10 PM,09:10 PM,FALSE,TRUE,04/12/25,04:10 PM,05:10 PM,FREE,BUSY
04/13/25,12:40 PM,01:40 PM,Royals at Guardians,Progressive Field - Cleveland,"Local TV: FanDuel Sports Kansas City ----- Local Radio: 96.5 FM the Fan",04/13/25,04/13/25,03:40 PM,04:40 PM,FALSE,TRUE,04/13/25,11:40 AM,12:40 PM,FREE,BUSY
04/14/25,06:05 PM,07:05 PM,Royals at Yankees,Yankee Stadium - Bronx,"Local TV: FanDuel Sports Kansas City- MLBN ----- Local Radio: 96.5 FM the Fan",04/14/25,04/14/25,09:05 PM,10:05 PM,FALSE,TRUE,04/14/25,05:05 PM,06:05 PM,FREE,BUSY
04/15/25,06:05 PM,07:05 PM,Royals at Yankees,Yankee Stadium - Bronx,"Local TV: FanDuel Sports Kansas City ----- Local Radio: 96.5 FM the Fan",04/15/25,04/15/25,09:05 PM,10:05 PM,FALSE,TRUE,04/15/25,05:05 PM,06:05 PM,FREE,BUSY
04/16/25,06:05 PM,07:05 PM,Royals at Yankees,Yankee Stadium - Bronx,"Local TV: FanDuel Sports Kansas City ----- Local Radio: 96.5 FM the Fan",04/16/25,04/16/25,09:05 PM,10:05 PM,FALSE,TRUE,04/16/25,05:05 PM,06:05 PM,FREE,BUSY
04/17/25,05:40 PM,06:40 PM,Royals at Tigers,Comerica Park - Detroit,"Local TV: FanDuel Sports Kansas City- FS1 ----- Local Radio: 96.5 FM the Fan",04/17/25,04/17/25,08:40 PM,09:40 PM,FALSE,TRUE,04/17/25,04:40 PM,05:40 PM,FREE,BUSY
04/18/25,05:40 PM,06:40 PM,Royals at Tigers,Comerica Park - Detroit,"Local TV: FanDuel Sports Kansas City ----- Local Radio: 96.5 FM the Fan",04/18/25,04/18/25,08:40 PM,09:40 PM,FALSE,TRUE,04/18/25,04:40 PM,05:40 PM,FREE,BUSY
04/19/25,12:10 PM,01:10 PM,Royals at Tigers,Comerica Park - Detroit,"Local TV: FanDuel Sports Kansas City ----- Local Radio: 96.5 FM the Fan",04/19/25,04/19/25,03:10 PM,04:10 PM,FALSE,TRUE,04/19/25,11:10 AM,12:10 PM,FREE,BUSY
04/20/25,12:40 PM,01:40 PM,Royals at Tigers,Comerica Park - Detroit,"Local TV: FanDuel Sports Kansas City ----- Local Radio: 96.5 FM the Fan",04/20/25,04/20/25,03:40 PM,04:40 PM,FALSE,TRUE,04/20/25,11:40 AM,12:40 PM,FREE,BUSY
04/22/25,06:40 PM,07:40 PM,Rockies at Royals,Kauffman Stadium - Kansas City,"Local TV: FanDuel Sports Kansas City ----- Local Radio: 96.5 FM the Fan",04/22/25,04/22/25,09:40 PM,10:40 PM,FALSE,TRUE,04/22/25,05:40 PM,06:40 PM,FREE,BUSY
04/23/25,06:40 PM,07:40 PM,Rockies at Royals,Kauffman Stadium - Kansas City,"Local TV: FanDuel Sports Kansas City ----- Local Radio: 96.5 FM the Fan",04/23/25,04/23/25,09:40 PM,10:40 PM,FALSE,TRUE,04/23/25,05:40 PM,06:40 PM,FREE,BUSY
04/24/25,01:10 PM,02:10 PM,Rockies at Royals,Kauffman Stadium - Kansas City,"Local TV: FanDuel Sports Kansas City ----- Local Radio: 96.5 FM the Fan",04/24/25,04/24/25,04:10 PM,05:10 PM,FALSE,TRUE,04/24/25,12:10 PM,01:10 PM,FREE,BUSY
04/25/25,06:40 PM,07:40 PM,Astros at Royals,Kauffman Stadium - Kansas City,"Local TV: FanDuel Sports Kansas City ----- Local Radio: 96.5 FM the Fan",04/25/25,04/25/25,09:40 PM,10:40 PM,FALSE,TRUE,04/25/25,05:40 PM,06:40 PM,FREE,BUSY
04/26/25,06:10 PM,07:10 PM,Astros at Royals,Kauffman Stadium - Kansas City,"Local TV: FanDuel Sports Kansas City- FS1 ----- Local Radio: 96.5 FM the Fan",04/26/25,04/26/25,09:10 PM,10:10 PM,FALSE,TRUE,04/26/25,05:10 PM,06:10 PM,FREE,BUSY
04/27/25,01:10 PM,02:10 PM,Astros at Royals,Kauffman Stadium - Kansas City,"Local TV: FanDuel Sports Kansas City- KSMO ----- Local Radio: 96.5 FM the Fan",04/27/25,04/27/25,04:10 PM,05:10 PM,FALSE,TRUE,04/27/25,12:10 PM,01:10 PM,FREE,BUSY
04/29/25,06:05 PM,07:05 PM,Royals at Rays,George M. Steinbrenner Field - Tampa,"Local TV: FanDuel Sports Kansas City ----- Local Radio: 96.5 FM the Fan",04/29/25,04/29/25,09:05 PM,10:05 PM,FALSE,TRUE,04/29/25,05:05 PM,06:05 PM,FREE,BUSY
04/30/25,06:05 PM,07:05 PM,Royals at Rays,George M. Steinbrenner Field - Tampa,"Local TV: FanDuel Sports Kansas City ----- Local Radio: 96.5 FM the Fan",04/30/25,04/30/25,09:05 PM,10:05 PM,FALSE,TRUE,04/30/25,05:05 PM,06:05 PM,FREE,BUSY
05/01/25,12:10 PM,01:10 PM,Royals at Rays,George M. Steinbrenner Field - Tampa,"Local TV: FanDuel Sports Kansas City ----- Local Radio: 96.5 FM the Fan",05/01/25,05/01/25,03:10 PM,04:10 PM,FALSE,TRUE,05/01/25,11:10 AM,12:10 PM,FREE,BUSY
05/02/25,06:05 PM,07:05 PM,Royals at Orioles,Oriole Park at Camden Yards - Baltimore,"Local TV: FanDuel Sports Kansas City ----- Local Radio: 96.5 FM the Fan",05/02/25,05/02/25,09:05 PM,10:05 PM,FALSE,TRUE,05/02/25,05:05 PM,06:05 PM,FREE,BUSY
05/03/25,06:15 PM,07:15 PM,Royals at Orioles,Oriole Park at Camden Yards - Baltimore,"Local TV: FOX ----- Local Radio: 96.5 FM the Fan",05/03/25,05/03/25,09:15 PM,10:15 PM,FALSE,TRUE,05/03/25,05:15 PM,06:15 PM,FREE,BUSY
