START DATE,START TIME,START TIME ET,SUBJECT,LOCATION,DESCRIPTION,END DATE,END DATE ET,END TIME,END TIME ET,REMINDER OFF,REMINDER ON,REMINDER DATE,REMINDER TIME,REMINDER TIME ET,SHOWTIMEAS FREE,SHOWTIMEAS BUSY
05/04/25,12:35 PM,01:35 PM,Royals at Orioles,Oriole Park at Camden Yards - Baltimore,"Local TV: FanDuel Sports Kansas City ----- Local Radio: 96.5 FM the Fan",05/04/25,05/04/25,03:35 PM,04:35 PM,FALSE,TRUE,05/04/25,11:35 AM,12:35 PM,FREE,BUSY
05/05/25,06:40 PM,07:40 PM,White Sox at Royals,Kauffman Stadium - Kansas City,"Local TV: FanDuel Sports Kansas City ----- Local Radio: 96.5 FM the Fan",05/05/25,05/05/25,09:40 PM,10:40 PM,FALSE,TRUE,05/05/25,05:40 PM,06:40 PM,FREE,BUSY
05/06/25,06:40 PM,07:40 PM,White Sox at Royals,Kauffman Stadium - Kansas City,"Local TV: FanDuel Sports Kansas City ----- Local Radio: 96.5 FM the Fan",05/06/25,05/06/25,09:40 PM,10:40 PM,FALSE,TRUE,05/06/25,05:40 PM,06:40 PM,FREE,BUSY
05/07/25,06:40 PM,07:40 PM,White Sox at Royals,Kauffman Stadium - Kansas City,"Local TV: FanDuel Sports Kansas City ----- Local Radio: 96.5 FM the Fan",05/07/25,05/07/25,09:40 PM,10:40 PM,FALSE,TRUE,05/07/25,05:40 PM,06:40 PM,FREE,BUSY
05/08/25,01:10 PM,02:10 PM,White Sox at Royals,Kauffman Stadium - Kansas City,"Local TV: FanDuel Sports Kansas City ----- Local Radio: 96.5 FM the Fan",05/08/25,05/08/25,04:10 PM,05:10 PM,FALSE,TRUE,05/08/25,12:10 PM,01:10 PM,FREE,BUSY
05/09/25,06:40 PM,07:40 PM,Red Sox at Royals,Kauffman Stadium - Kansas City,"Local TV: FanDuel Sports Kansas City ----- Local Radio: 96.5 FM the Fan",05/09/25,05/09/25,09:40 PM,10:40 PM,FALSE,TRUE,05/09/25,05:40 PM,06:40 PM,FREE,BUSY
05/10/25,06:10 PM,07:10 PM,Red Sox at Royals,Kauffman Stadium - Kansas City,"Local TV: FanDuel Sports Kansas City ----- Local Radio: 96.5 FM the Fan",05/10/25,05/10/25,09:10 PM,10:10 PM,FALSE,TRUE,05/10/25,05:10 PM,06:10 PM,FREE,BUSY
05/11/25,01:10 PM,02:10 PM,Red Sox at Royals,Kauffman Stadium - Kansas City,"Local TV: FanDuel Sports Kansas City ----- Local Radio: 96.5 FM the Fan",05/11/25,05/11/25,04:10 PM,05:10 PM,FALSE,TRUE,05/11/25,12:10 PM,01:10 PM,FREE,BUSY
05/12/25,07:10 PM,08:10 PM,Royals at Astros,Daikin Park - Houston,"Local TV: FanDuel Sports Kansas City ----- Local Radio: 96.5 FM the Fan",05/12/25,05/12/25,10:10 PM,11:10 PM,FALSE,TRUE,05/12/25,06:10 PM,07:10 PM,FREE,BUSY
05/13/25,07:10 PM,08:10 PM,Royals at Astros,Daikin Park - Houston,"Local TV: FanDuel Sports Kansas City ----- Local Radio: 96.5 FM the Fan",05/13/25,05/13/25,10:10 PM,11:10 PM,FALSE,TRUE,05/13/25,06:10 PM,07:10 PM,FREE,BUSY
05/14/25,07:10 PM,08:10 PM,Royals at Astros,Daikin Park - Houston,"Local TV: FanDuel Sports Kansas City ----- Local Radio: 96.5 FM the Fan",05/14/25,05/14/25,10:10 PM,11:10 PM,FALSE,TRUE,05/14/25,06:10 PM,07:10 PM,FREE,BUSY
05/16/25,06:40 PM,07:40 PM,Cardinals at Royals,Kauffman Stadium - Kansas City,"Local TV: FanDuel Sports Kansas City ----- Local Radio: 96.5 FM the Fan",05/16/25,05/16/25,09:40 PM,10:40 PM,FALSE,TRUE,05/16/25,05:40 PM,06:40 PM,FREE,BUSY
05/17/25,06:10 PM,07:10 PM,Cardinals at Royals,Kauffman Stadium - Kansas City,"Local TV: FanDuel Sports Kansas City ----- Local Radio: 96.5 FM the Fan",05/17/25,05/17/25,09:10 PM,10:10 PM,FALSE,TRUE,05/17/25,05:10 PM,06:10 PM,FREE,BUSY
05/18/25,01:10 PM,02:10 PM,Cardinals at Royals,Kauffman Stadium - Kansas City,"Local TV: FanDuel Sports Kansas City- KSMO ----- Local Radio: 96.5 FM the Fan",05/18/25,05/18/25,04:10 PM,05:10 PM,FALSE,TRUE,05/18/25,12:10 PM,01:10 PM,FREE,BUSY
05/19/25,08:45 PM,09:45 PM,Royals at Giants,Oracle Park - San Francisco,"Local TV: FanDuel Sports Kansas City ----- Local Radio: 96.5 FM the Fan",05/19/25,05/20/25,11:45 PM,12:45 AM,FALSE,TRUE,05/19/25,07:45 PM,08:45 PM,FREE,BUSY
05/20/25,08:45 PM,09:45 PM,Royals at Giants,Oracle Park - San Francisco,"Local TV: FanDuel Sports Kansas City ----- Local Radio: 96.5 FM the Fan",05/20/25,05/21/25,11:45 PM,12:45 AM,FALSE,TRUE,05/20/25,07:45 PM,08:45 PM,FREE,BUSY
05/21/25,02:45 PM,03:45 PM,Royals at Giants,Oracle Park - San Francisco,"Local TV: FanDuel Sports Kansas City ----- Local Radio: 96.5 FM the Fan",05/21/25,05/21/25,05:45 PM,06:45 PM,FALSE,TRUE,05/21/25,01:45 PM,02:45 PM,FREE,BUSY
05/23/25,07:10 PM,08:10 PM,Royals at Twins,Target Field - Minneapolis,"Local TV: FanDuel Sports Kansas City ----- Local Radio: 96.5 FM the Fan",05/23/25,05/23/25,10:10 PM,11:10 PM,FALSE,TRUE,05/23/25,06:10 PM,07:10 PM,FREE,BUSY
05/24/25,01:10 PM,02:10 PM,Royals at Twins,Target Field - Minneapolis,"Local TV: FanDuel Sports Kansas City ----- Local Radio: 96.5 FM the Fan",05/24/25,05/24/25,04:10 PM,05:10 PM,FALSE,TRUE,05/24/25,12:10 PM,01:10 PM,FREE,BUSY
05/25/25,01:10 PM,02:10 PM,Royals at Twins,Target Field - Minneapolis,"Local TV: FanDuel Sports Kansas City ----- Local Radio: 96.5 FM the Fan",05/25/25,05/25/25,04:10 PM,05:10 PM,FALSE,TRUE,05/25/25,12:10 PM,01:10 PM,FREE,BUSY
05/26/25,03:10 PM,04:10 PM,Reds at Royals,Kauffman Stadium - Kansas City,"Local TV: FanDuel Sports Kansas City- KCTV5/KSMO ----- Local Radio: 96.5 FM the Fan",05/26/25,05/26/25,06:10 PM,07:10 PM,FALSE,TRUE,05/26/25,02:10 PM,03:10 PM,FREE,BUSY
05/27/25,06:40 PM,07:40 PM,Reds at Royals,Kauffman Stadium - Kansas City,"Local TV: FanDuel Sports Kansas City ----- Local Radio: 96.5 FM the Fan",05/27/25,05/27/25,09:40 PM,10:40 PM,FALSE,TRUE,05/27/25,05:40 PM,06:40 PM,FREE,BUSY
05/28/25,06:40 PM,07:40 PM,Reds at Royals,Kauffman Stadium - Kansas City,"Local TV: FanDuel Sports Kansas City ----- Local Radio: 96.5 FM the Fan",05/28/25,05/28/25,09:40 PM,10:40 PM,FALSE,TRUE,05/28/25,05:40 PM,06:40 PM,FREE,BUSY
05/30/25,07:10 PM,08:10 PM,Tigers at Royals,Kauffman Stadium - Kansas City,"Local TV: FanDuel Sports Kansas City ----- Local Radio: 96.5 FM the Fan",05/30/25,05/30/25,10:10 PM,11:10 PM,FALSE,TRUE,05/30/25,06:10 PM,07:10 PM,FREE,BUSY
05/31/25,03:10 PM,04:10 PM,Tigers at Royals,Kauffman Stadium - Kansas City,"Local TV: FanDuel Sports Kansas City ----- Local Radio: 96.5 FM the Fan",05/31/25,05/31/25,06:10 PM,07:10 PM,FALSE,TRUE,05/31/25,02:10 PM,03:10 PM,FREE,BUSY
06/01/25,01:10 PM,02:10 PM,Tigers at Royals,Kauffman Stadium - Kansas City,"Local TV: FanDuel Sports Kansas City- KSMO ----- Local Radio: 96.5 FM the Fan",06/01/25,06/01/25,04:10 PM,05:10 PM,FALSE,TRUE,06/01/25,12:10 PM,01:10 PM,FREE,BUSY
06/03/25,06:45 PM,07:45 PM,Royals at Cardinals,Busch Stadium - St. Louis,"Local TV: FanDuel Sports Kansas City ----- Local Radio: 96.5 FM the Fan",06/03/25,06/03/25,09:45 PM,10:45 PM,FALSE,TRUE,06/03/25,05:45 PM,06:45 PM,FREE,BUSY
06/04/25,06:45 PM,07:45 PM,Royals at Cardinals,Busch Stadium - St. Louis,"Local TV: FanDuel Sports Kansas City ----- Local Radio: 96.5 FM the Fan",06/04/25,06/04/25,09:45 PM,10:45 PM,FALSE,TRUE,06/04/25,05:45 PM,06:45 PM,FREE,BUSY
06/05/25,06:45 PM,07:45 PM,Royals at Cardinals,Busch Stadium - St. Louis,"Local TV: FanDuel Sports Kansas City ----- Local Radio: 96.5 FM the Fan",06/05/25,06/05/25,09:45 PM,10:45 PM,FALSE,TRUE,06/05/25,05:45 PM,06:45 PM,FREE,BUSY
06/06/25,06:40 PM,07:40 PM,Royals at White Sox,Rate Field - Chicago,"Local TV: FanDuel Sports Kansas City ----- Local Radio: 96.5 FM the Fan",06/06/25,06/06/25,09:40 PM,10:40 PM,FALSE,TRUE,06/06/25,05:40 PM,06:40 PM,FREE,BUSY
06/07/25,03:10 PM,04:10 PM,Royals at White Sox,Rate Field - Chicago,"Local TV: FanDuel Sports Kansas City ----- Local Radio: 96.5 FM the Fan",06/07/25,06/07/25,06:10 PM,07:10 PM,FALSE,TRUE,06/07/25,02:10 PM,03:10 PM,FREE,BUSY
06/08/25,01:10 PM,02:10 PM,Royals at White Sox,Rate Field - Chicago,"Local TV: FanDuel Sports Kansas City ----- Local Radio: 96.5 FM the Fan",06/08/25,06/08/25,04:10 PM,05:10 PM,FALSE,TRUE,06/08/25,12:10 PM,01:10 PM,FREE,BUSY
06/10/25,06:40 PM,07:40 PM,Yankees at Royals,Kauffman Stadium - Kansas City,"Local TV: FanDuel Sports Kansas City- TBS ----- Local Radio: 96.5 FM the Fan",06/10/25,06/10/25,09:40 PM,10:40 PM,FALSE,TRUE,06/10/25,05:40 PM,06:40 PM,FREE,BUSY
06/11/25,06:40 PM,07:40 PM,Yankees at Royals,Kauffman Stadium - Kansas City,"Local TV: FanDuel Sports Kansas City ----- Local Radio: 96.5 FM the Fan",06/11/25,06/11/25,09:40 PM,10:40 PM,FALSE,TRUE,06/11/25,05:40 PM,06:40 PM,FREE,BUSY
06/12/25,06:40 PM,07:40 PM,Yankees at Royals,Kauffman Stadium - Kansas City,"Local TV: FanDuel Sports Kansas City- MLBN ----- Local Radio: 96.5 FM the Fan",06/12/25,06/12/25,09:40 PM,10:40 PM,FALSE,TRUE,06/12/25,05:40 PM,06:40 PM,FREE,BUSY
06/13/25,07:10 PM,08:10 PM,Athletics at Royals,Kauffman Stadium - Kansas City,"Local TV: FanDuel Sports Kansas City ----- Local Radio: 96.5 FM the Fan",06/13/25,06/13/25,10:10 PM,11:10 PM,FALSE,TRUE,06/13/25,06:10 PM,07:10 PM,FREE,BUSY
06/14/25,03:10 PM,04:10 PM,Athletics at Royals,Kauffman Stadium - Kansas City,"Local TV: FanDuel Sports Kansas City ----- Local Radio: 96.5 FM the Fan",06/14/25,06/14/25,06:10 PM,07:10 PM,FALSE,TRUE,06/14/25,02:10 PM,03:10 PM,FREE,BUSY
06/15/25,01:10 PM,02:10 PM,Athletics at Royals,Kauffman Stadium - Kansas City,"Local TV: FanDuel Sports Kansas City- KCTV5/KSMO ----- Local Radio: 96.5 FM the Fan",06/15/25,06/15/25,04:10 PM,05:10 PM,FALSE,TRUE,06/15/25,12:10 PM,01:10 PM,FREE,BUSY
06/17/25,07:05 PM,08:05 PM,Royals at Rangers,Globe Life Field - Arlington,"Local TV: FanDuel Sports Kansas City ----- Local Radio: 96.5 FM the Fan",06/17/25,06/17/25,10:05 PM,11:05 PM,FALSE,TRUE,06/17/25,06:05 PM,07:05 PM,FREE,BUSY
06/18/25,07:05 PM,08:05 PM,Royals at Rangers,Globe Life Field - Arlington,"Local TV: FanDuel Sports Kansas City ----- Local Radio: 96.5 FM the Fan",06/18/25,06/18/25,10:05 PM,11:05 PM,FALSE,TRUE,06/18/25,06:05 PM,07:05 PM,FREE,BUSY
06/19/25,01:35 PM,02:35 PM,Royals at Rangers,Globe Life Field - Arlington,"Local TV: FanDuel Sports Kansas City ----- Local Radio: 96.5 FM the Fan",06/19/25,06/19/25,04:35 PM,05:35 PM,FALSE,TRUE,06/19/25,12:35 PM,01:35 PM,FREE,BUSY
06/20/25,08:40 PM,09:40 PM,Royals at Padres,Petco Park - San Diego,"Local TV: Apple TV+ ----- Local Radio: 96.5 FM the Fan",06/20/25,06/21/25,11:40 PM,12:40 AM,FALSE,TRUE,06/20/25,07:40 PM,08:40 PM,FREE,BUSY
06/21/25,06:15 PM,07:15 PM,Royals at Padres,Petco Park - San Diego,"Local TV: FOX ----- Local Radio: 96.5 FM the Fan",06/21/25,06/21/25,09:15 PM,10:15 PM,FALSE,TRUE,06/21/25,05:15 PM,06:15 PM,FREE,BUSY
06/22/25,03:10 PM,04:10 PM,Royals at Padres,Petco Park - San Diego,"Local TV: FanDuel Sports Kansas City ----- Local Radio: 96.5 FM the Fan",06/22/25,06/22/25,06:10 PM,07:10 PM,FALSE,TRUE,06/22/25,02:10 PM,03:10 PM,FREE,BUSY
06/24/25,06:40 PM,07:40 PM,Rays at Royals,Kauffman Stadium - Kansas City,"Local TV: FanDuel Sports Kansas City ----- Local Radio: 96.5 FM the Fan",06/24/25,06/24/25,09:40 PM,10:40 PM,FALSE,TRUE,06/24/25,05:40 PM,06:40 PM,FREE,BUSY
06/25/25,06:40 PM,07:40 PM,Rays at Royals,Kauffman Stadium - Kansas City,"Local TV: FanDuel Sports Kansas City ----- Local Radio: 96.5 FM the Fan",06/25/25,06/25/25,09:40 PM,10:40 PM,FALSE,TRUE,06/25/25,05:40 PM,06:40 PM,FREE,BUSY
06/26/25,01:10 PM,02:10 PM,Rays at Royals,Kauffman Stadium - Kansas City,"Local Radio: 96.5 FM the Fan",06/26/25,06/26/25,04:10 PM,05:10 PM,FALSE,TRUE,06/26/25,12:10 PM,01:10 PM,FREE,BUSY
06/27/25,07:10 PM,08:10 PM,Dodgers at Royals,Kauffman Stadium - Kansas City,"Local TV: FanDuel Sports Kansas City ----- Local Radio: 96.5 FM the Fan",06/27/25,06/27/25,10:10 PM,11:10 PM,FALSE,TRUE,06/27/25,06:10 PM,07:10 PM,FREE,BUSY
06/28/25,03:10 PM,04:10 PM,Dodgers at Royals,Kauffman Stadium - Kansas City,"Local TV: FanDuel Sports Kansas City ----- Local Radio: 96.5 FM the Fan",06/28/25,06/28/25,06:10 PM,07:10 PM,FALSE,TRUE,06/28/25,02:10 PM,03:10 PM,FREE,BUSY
06/29/25,01:10 PM,02:10 PM,Dodgers at Royals,Kauffman Stadium - Kansas City,"Local TV: FanDuel Sports Kansas City ----- Local Radio: 96.5 FM the Fan",06/29/25,06/29/25,04:10 PM,05:10 PM,FALSE,TRUE,06/29/25,12:10 PM,01:10 PM,FREE,BUSY
06/30/25,08:40 PM,09:40 PM,Royals at Mariners,T-Mobile Park - Seattle,"Local TV: FanDuel Sports Kansas City ----- Local Radio: 96.5 FM the Fan",06/30/25,07/01/25,11:40 PM,12:40 AM,FALSE,TRUE,06/30/25,07:40 PM,08:40 PM,FREE,BUSY
07/01/25,08:40 PM,09:40 PM,Royals at Mariners,T-Mobile Park - Seattle,"Local TV: FanDuel Sports Kansas City ----- Local Radio: 96.5 FM the Fan",07/01/25,07/02/25,11:40 PM,12:40 AM,FALSE,TRUE,07/01/25,07:40 PM,08:40 PM,FREE,BUSY
07/02/25,08:40 PM,09:40 PM,Royals at Mariners,T-Mobile Park - Seattle,"Local TV: FanDuel Sports Kansas City ----- Local Radio: 96.5 FM the Fan",07/02/25,07/03/25,11:40 PM,12:40 AM,FALSE,TRUE,07/02/25,07:40 PM,08:40 PM,FREE,BUSY
07/03/25,09:10 PM,10:10 PM,Royals at Mariners,T-Mobile Park - Seattle,"Local TV: FanDuel Sports Kansas City ----- Local Radio: 96.5 FM the Fan",07/04/25,07/04/25,12:10 AM,01:10 AM,FALSE,TRUE,07/03/25,08:10 PM,09:10 PM,FREE,BUSY
07/04/25,08:40 PM,09:40 PM,Royals at D-backs,Chase Field - Phoenix,"Local TV: FanDuel Sports Kansas City ----- Local Radio: 96.5 FM the Fan",07/04/25,07/05/25,11:40 PM,12:40 AM,FALSE,TRUE,07/04/25,07:40 PM,08:40 PM,FREE,BUSY
07/05/25,03:10 PM,04:10 PM,Royals at D-backs,Chase Field - Phoenix,"Local TV: FanDuel Sports Kansas City ----- Local Radio: 96.5 FM the Fan",07/05/25,07/05/25,06:10 PM,07:10 PM,FALSE,TRUE,07/05/25,02:10 PM,03:10 PM,FREE,BUSY
07/06/25,03:10 PM,04:10 PM,Royals at D-backs,Chase Field - Phoenix,"Local TV: FanDuel Sports Kansas City ----- Local Radio: 96.5 FM the Fan",07/06/25,07/06/25,06:10 PM,07:10 PM,FALSE,TRUE,07/06/25,02:10 PM,03:10 PM,FREE,BUSY
07/07/25,06:40 PM,07:40 PM,Pirates at Royals,Kauffman Stadium - Kansas City,"Local TV: FanDuel Sports Kansas City ----- Local Radio: 96.5 FM the Fan",07/07/25,07/07/25,09:40 PM,10:40 PM,FALSE,TRUE,07/07/25,05:40 PM,06:40 PM,FREE,BUSY
07/08/25,06:40 PM,07:40 PM,Pirates at Royals,Kauffman Stadium - Kansas City,"Local TV: FanDuel Sports Kansas City ----- Local Radio: 96.5 FM the Fan",07/08/25,07/08/25,09:40 PM,10:40 PM,FALSE,TRUE,07/08/25,05:40 PM,06:40 PM,FREE,BUSY
07/09/25,06:40 PM,07:40 PM,Pirates at Royals,Kauffman Stadium - Kansas City,"Local TV: FanDuel Sports Kansas City ----- Local Radio: 96.5 FM the Fan",07/09/25,07/09/25,09:40 PM,10:40 PM,FALSE,TRUE,07/09/25,05:40 PM,06:40 PM,FREE,BUSY
07/11/25,07:10 PM,08:10 PM,Mets at Royals,Kauffman Stadium - Kansas City,"Local TV: FanDuel Sports Kansas City ----- Local Radio: 96.5 FM the Fan",07/11/25,07/11/25,10:10 PM,11:10 PM,FALSE,TRUE,07/11/25,06:10 PM,07:10 PM,FREE,BUSY
07/12/25,03:10 PM,04:10 PM,Mets at Royals,Kauffman Stadium - Kansas City,"Local TV: FanDuel Sports Kansas City ----- Local Radio: 96.5 FM the Fan",07/12/25,07/12/25,06:10 PM,07:10 PM,FALSE,TRUE,07/12/25,02:10 PM,03:10 PM,FREE,BUSY
07/13/25,01:10 PM,02:10 PM,Mets at Royals,Kauffman Stadium - Kansas City,"Local TV: FanDuel Sports Kansas City ----- Local Radio: 96.5 FM the Fan",07/13/25,07/13/25,04:10 PM,05:10 PM,FALSE,TRUE,07/13/25,12:10 PM,01:10 PM,FREE,BUSY
07/18/25,06:10 PM,07:10 PM,Royals at Marlins,loanDepot park - Miami,"Local TV: FanDuel Sports Kansas City ----- Local Radio: 96.5 FM the Fan",07/18/25,07/18/25,09:10 PM,10:10 PM,FALSE,TRUE,07/18/25,05:10 PM,06:10 PM,FREE,BUSY
