START DATE,START TIME,START TIME ET,SUBJECT,LOCATION,DESCRIPTION,END DATE,END DATE ET,END TIME,END TIME ET,REMINDER OFF,REMINDER ON,REMINDER DATE,REMINDER TIME,REMINDER TIME ET,SHOWTIMEAS FREE,SHOWTIMEAS BUSY
07/19/25,03:10 PM,04:10 PM,Royals at Marlins,loanDepot park - Miami,"Local TV: FanDuel Sports Kansas City ----- Local Radio: 96.5 FM the Fan",07/19/25,07/19/25,06:10 PM,07:10 PM,FALSE,TRUE,07/19/25,02:10 PM,03:10 PM,FREE,BUSY
07/20/25,12:40 PM,01:40 PM,Royals at Marlins,loanDepot park - Miami,"Local TV: FanDuel Sports Kansas City- KCTV5/KSMO ----- Local Radio: 96.5 FM the Fan",07/20/25,07/20/25,03:40 PM,04:40 PM,FALSE,TRUE,07/20/25,11:40 AM,12:40 PM,FREE,BUSY
07/21/25,07:05 PM,08:05 PM,Royals at Cubs,Wrigley Field - Chicago,"Local TV: FanDuel Sports Kansas City ----- Local Radio: 96.5 FM the Fan",07/21/25,07/21/25,10:05 PM,11:05 PM,FALSE,TRUE,07/21/25,06:05 PM,07:05 PM,FREE,BUSY
07/22/25,07:05 PM,08:05 PM,Royals at Cubs,Wrigley Field - Chicago,"Local TV: FanDuel Sports Kansas City ----- Local Radio: 96.5 FM the Fan",07/22/25,07/22/25,10:05 PM,11:05 PM,FALSE,TRUE,07/22/25,06:05 PM,07:05 PM,FREE,BUSY
07/23/25,01:20 PM,02:20 PM,Royals at Cubs,Wrigley Field - Chicago,"Local TV: FanDuel Sports Kansas City ----- Local Radio: 96.5 FM the Fan",07/23/25,07/23/25,04:20 PM,05:20 PM,FALSE,TRUE,07/23/25,12:20 PM,01:20 PM,FREE,BUSY
07/25/25,07:10 PM,08:10 PM,Guardians at Royals,Kauffman Stadium - Kansas City,"Local TV: FanDuel Sports Kansas City ----- Local Radio: 96.5 FM the Fan",07/25/25,07/25/25,10:10 PM,11:10 PM,FALSE,TRUE,07/25/25,06:10 PM,07:10 PM,FREE,BUSY
07/26/25,06:15 PM,07:15 PM,Guardians at Royals,Kauffman Stadium - Kansas City,"Local TV: FOX ----- Local Radio: 96.5 FM the Fan",07/26/25,07/26/25,09:15 PM,10:15 PM,FALSE,TRUE,07/26/25,05:15 PM,06:15 PM,FREE,BUSY
07/27/25,01:10 PM,02:10 PM,Guardians at Royals,Kauffman Stadium - Kansas City,"Local TV: FanDuel Sports Kansas City ----- Local Radio: 96.5 FM the Fan",07/27/25,07/27/25,04:10 PM,05:10 PM,FALSE,TRUE,07/27/25,12:10 PM,01:10 PM,FREE,BUSY
07/28/25,06:40 PM,07:40 PM,Braves at Royals,Kauffman Stadium - Kansas City,"Local TV: FanDuel Sports Kansas City ----- Local Radio: 96.5 FM the Fan",07/28/25,07/28/25,09:40 PM,10:40 PM,FALSE,TRUE,07/28/25,05:40 PM,06:40 PM,FREE,BUSY
07/29/25,06:40 PM,07:40 PM,Braves at Royals,Kauffman Stadium - Kansas City,"Local TV: FanDuel Sports Kansas City ----- Local Radio: 96.5 FM the Fan",07/29/25,07/29/25,09:40 PM,10:40 PM,FALSE,TRUE,07/29/25,05:40 PM,06:40 PM,FREE,BUSY
07/30/25,01:10 PM,02:10 PM,Braves at Royals,Kauffman Stadium - Kansas City,"Local TV: FanDuel Sports Kansas City ----- Local Radio: 96.5 FM the Fan",07/30/25,07/30/25,04:10 PM,05:10 PM,FALSE,TRUE,07/30/25,12:10 PM,01:10 PM,FREE,BUSY
08/01/25,06:07 PM,07:07 PM,Royals at Blue Jays,Rogers Centre - Toronto,"Local TV: FanDuel Sports Kansas City ----- Local Radio: 96.5 FM the Fan",08/01/25,08/01/25,09:07 PM,10:07 PM,FALSE,TRUE,08/01/25,05:07 PM,06:07 PM,FREE,BUSY
08/02/25,02:07 PM,03:07 PM,Royals at Blue Jays,Rogers Centre - Toronto,"Local TV: FanDuel Sports Kansas City ----- Local Radio: 96.5 FM the Fan",08/02/25,08/02/25,05:07 PM,06:07 PM,FALSE,TRUE,08/02/25,01:07 PM,02:07 PM,FREE,BUSY
08/03/25,12:37 PM,01:37 PM,Royals at Blue Jays,Rogers Centre - Toronto,"Local TV: FanDuel Sports Kansas City ----- Local Radio: 96.5 FM the Fan",08/03/25,08/03/25,03:37 PM,04:37 PM,FALSE,TRUE,08/03/25,11:37 AM,12:37 PM,FREE,BUSY
08/04/25,06:10 PM,07:10 PM,Royals at Red Sox,Fenway Park - Boston,"Local TV: FanDuel Sports Kansas City ----- Local Radio: 96.5 FM the Fan",08/04/25,08/04/25,09:10 PM,10:10 PM,FALSE,TRUE,08/04/25,05:10 PM,06:10 PM,FREE,BUSY
08/05/25,06:10 PM,07:10 PM,Royals at Red Sox,Fenway Park - Boston,"Local TV: FanDuel Sports Kansas City ----- Local Radio: 96.5 FM the Fan",08/05/25,08/05/25,09:10 PM,10:10 PM,FALSE,TRUE,08/05/25,05:10 PM,06:10 PM,FREE,BUSY
08/06/25,06:10 PM,07:10 PM,Royals at Red Sox,Fenway Park - Boston,"Local TV: FanDuel Sports Kansas City ----- Local Radio: 96.5 FM the Fan",08/06/25,08/06/25,09:10 PM,10:10 PM,FALSE,TRUE,08/06/25,05:10 PM,06:10 PM,FREE,BUSY
08/08/25,07:10 PM,08:10 PM,Royals at Twins,Target Field - Minneapolis,"Local TV: FanDuel Sports Kansas City ----- Local Radio: 96.5 FM the Fan",08/08/25,08/08/25,10:10 PM,11:10 PM,FALSE,TRUE,08/08/25,06:10 PM,07:10 PM,FREE,BUSY
08/09/25,06:10 PM,07:10 PM,Royals at Twins,Target Field - Minneapolis,"Local TV: FanDuel Sports Kansas City ----- Local Radio: 96.5 FM the Fan",08/09/25,08/09/25,09:10 PM,10:10 PM,FALSE,TRUE,08/09/25,05:10 PM,06:10 PM,FREE,BUSY
08/10/25,12:05 PM,01:05 PM,Royals at Twins,Target Field - Minneapolis,"Local TV: Roku ----- Local Radio: 96.5 FM the Fan",08/10/25,08/10/25,03:05 PM,04:05 PM,FALSE,TRUE,08/10/25,11:05 AM,12:05 PM,FREE,BUSY
08/11/25,06:40 PM,07:40 PM,Nationals at Royals,Kauffman Stadium - Kansas City,"Local TV: FanDuel Sports Kansas City ----- Local Radio: 96.5 FM the Fan",08/11/25,08/11/25,09:40 PM,10:40 PM,FALSE,TRUE,08/11/25,05:40 PM,06:40 PM,FREE,BUSY
08/12/25,06:40 PM,07:40 PM,Nationals at Royals,Kauffman Stadium - Kansas City,"Local TV: FanDuel Sports Kansas City ----- Local Radio: 96.5 FM the Fan",08/12/25,08/12/25,09:40 PM,10:40 PM,FALSE,TRUE,08/12/25,05:40 PM,06:40 PM,FREE,BUSY
08/13/25,01:10 PM,02:10 PM,Nationals at Royals,Kauffman Stadium - Kansas City,"Local TV: FanDuel Sports Kansas City ----- Local Radio: 96.5 FM the Fan",08/13/25,08/13/25,04:10 PM,05:10 PM,FALSE,TRUE,08/13/25,12:10 PM,01:10 PM,FREE,BUSY
08/15/25,07:10 PM,08:10 PM,White Sox at Royals,Kauffman Stadium - Kansas City,"Local TV: FanDuel Sports Kansas City ----- Local Radio: 96.5 FM the Fan",08/15/25,08/15/25,10:10 PM,11:10 PM,FALSE,TRUE,08/15/25,06:10 PM,07:10 PM,FREE,BUSY
08/16/25,06:10 PM,07:10 PM,White Sox at Royals,Kauffman Stadium - Kansas City,"Local TV: FanDuel Sports Kansas City ----- Local Radio: 96.5 FM the Fan",08/16/25,08/16/25,09:10 PM,10:10 PM,FALSE,TRUE,08/16/25,05:10 PM,06:10 PM,FREE,BUSY
08/17/25,01:10 PM,02:10 PM,White Sox at Royals,Kauffman Stadium - Kansas City,"Local TV: FanDuel Sports Kansas City- KCTV5/KSMO ----- Local Radio: 96.5 FM the Fan",08/17/25,08/17/25,04:10 PM,05:10 PM,FALSE,TRUE,08/17/25,12:10 PM,01:10 PM,FREE,BUSY
08/18/25,06:40 PM,07:40 PM,Rangers at Royals,Kauffman Stadium - Kansas City,"Local TV: FanDuel Sports Kansas City ----- Local Radio: 96.5 FM the Fan",08/18/25,08/18/25,09:40 PM,10:40 PM,FALSE,TRUE,08/18/25,05:40 PM,06:40 PM,FREE,BUSY
08/19/25,06:40 PM,07:40 PM,Rangers at Royals,Kauffman Stadium - Kansas City,"Local TV: FanDuel Sports Kansas City ----- Local Radio: 96.5 FM the Fan",08/19/25,08/19/25,09:40 PM,10:40 PM,FALSE,TRUE,08/19/25,05:40 PM,06:40 PM,FREE,BUSY
08/20/25,06:40 PM,07:40 PM,Rangers at Royals,Kauffman Stadium - Kansas City,"Local TV: FanDuel Sports Kansas City ----- Local Radio: 96.5 FM the Fan",08/20/25,08/20/25,09:40 PM,10:40 PM,FALSE,TRUE,08/20/25,05:40 PM,06:40 PM,FREE,BUSY
08/21/25,01:10 PM,02:10 PM,Rangers at Royals,Kauffman Stadium - Kansas City,"Local TV: FanDuel Sports Kansas City ----- Local Radio: 96.5 FM the Fan",08/21/25,08/21/25,04:10 PM,05:10 PM,FALSE,TRUE,08/21/25,12:10 PM,01:10 PM,FREE,BUSY
08/22/25,06:10 PM,07:10 PM,Royals at Tigers,Comerica Park - Detroit,"Local TV: FanDuel Sports Kansas City ----- Local Radio: 96.5 FM the Fan",08/22/25,08/22/25,09:10 PM,10:10 PM,FALSE,TRUE,08/22/25,05:10 PM,06:10 PM,FREE,BUSY
08/23/25,05:10 PM,06:10 PM,Royals at Tigers,Comerica Park - Detroit,"Local TV: FanDuel Sports Kansas City ----- Local Radio: 96.5 FM the Fan",08/23/25,08/23/25,08:10 PM,09:10 PM,FALSE,TRUE,08/23/25,04:10 PM,05:10 PM,FREE,BUSY
08/24/25,12:40 PM,01:40 PM,Royals at Tigers,Comerica Park - Detroit,"Local TV: FanDuel Sports Kansas City- KCTV5/KSMO ----- Local Radio: 96.5 FM the Fan",08/24/25,08/24/25,03:40 PM,04:40 PM,FALSE,TRUE,08/24/25,11:40 AM,12:40 PM,FREE,BUSY
08/25/25,06:40 PM,07:40 PM,Royals at White Sox,Rate Field - Chicago,"Local TV: FanDuel Sports Kansas City ----- Local Radio: 96.5 FM the Fan",08/25/25,08/25/25,09:40 PM,10:40 PM,FALSE,TRUE,08/25/25,05:40 PM,06:40 PM,FREE,BUSY
08/26/25,06:40 PM,07:40 PM,Royals at White Sox,Rate Field - Chicago,"Local TV: FanDuel Sports Kansas City ----- Local Radio: 96.5 FM the Fan",08/26/25,08/26/25,09:40 PM,10:40 PM,FALSE,TRUE,08/26/25,05:40 PM,06:40 PM,FREE,BUSY
08/27/25,06:40 PM,07:40 PM,Royals at White Sox,Rate Field - Chicago,"Local TV: FanDuel Sports Kansas City ----- Local Radio: 96.5 FM the Fan",08/27/25,08/27/25,09:40 PM,10:40 PM,FALSE,TRUE,08/27/25,05:40 PM,06:40 PM,FREE,BUSY
08/29/25,07:10 PM,08:10 PM,Tigers at Royals,Kauffman Stadium - Kansas City,"Local TV: FanDuel Sports Kansas City ----- Local Radio: 96.5 FM the Fan",08/29/25,08/29/25,10:10 PM,11:10 PM,FALSE,TRUE,08/29/25,06:10 PM,07:10 PM,FREE,BUSY
08/30/25,06:15 PM,07:15 PM,Tigers at Royals,Kauffman Stadium - Kansas City,"Local TV: FOX ----- Local Radio: 96.5 FM the Fan",08/30/25,08/30/25,09:15 PM,10:15 PM,FALSE,TRUE,08/30/25,05:15 PM,06:15 PM,FREE,BUSY
08/31/25,01:10 PM,02:10 PM,Tigers at Royals,Kauffman Stadium - Kansas City,"Local TV: FanDuel Sports Kansas City- KCTV5/KSMO ----- Local Radio: 96.5 FM the Fan",08/31/25,08/31/25,04:10 PM,05:10 PM,FALSE,TRUE,08/31/25,12:10 PM,01:10 PM,FREE,BUSY
09/02/25,06:40 PM,07:40 PM,Angels at Royals,Kauffman Stadium - Kansas City,"Local TV: FanDuel Sports Kansas City ----- Local Radio: 96.5 FM the Fan",09/02/25,09/02/25,09:40 PM,10:40 PM,FALSE,TRUE,09/02/25,05:40 PM,06:40 PM,FREE,BUSY
09/03/25,06:40 PM,07:40 PM,Angels at Royals,Kauffman Stadium - Kansas City,"Local TV: FanDuel Sports Kansas City ----- Local Radio: 96.5 FM the Fan",09/03/25,09/03/25,09:40 PM,10:40 PM,FALSE,TRUE,09/03/25,05:40 PM,06:40 PM,FREE,BUSY
09/04/25,06:40 PM,07:40 PM,Angels at Royals,Kauffman Stadium - Kansas City,"Local TV: FanDuel Sports Kansas City ----- Local Radio: 96.5 FM the Fan",09/04/25,09/04/25,09:40 PM,10:40 PM,FALSE,TRUE,09/04/25,05:40 PM,06:40 PM,FREE,BUSY
09/05/25,06:40 PM,07:40 PM,Twins at Royals,Kauffman Stadium - Kansas City,"Local TV: FanDuel Sports Kansas City ----- Local Radio: 96.5 FM the Fan",09/05/25,09/05/25,09:40 PM,10:40 PM,FALSE,TRUE,09/05/25,05:40 PM,06:40 PM,FREE,BUSY
09/06/25,06:15 PM,07:15 PM,Twins at Royals,Kauffman Stadium - Kansas City,"Local TV: FOX ----- Local Radio: 96.5 FM the Fan",09/06/25,09/06/25,09:15 PM,10:15 PM,FALSE,TRUE,09/06/25,05:15 PM,06:15 PM,FREE,BUSY
09/07/25,01:10 PM,02:10 PM,Twins at Royals,Kauffman Stadium - Kansas City,"Local TV: FanDuel Sports Kansas City ----- Local Radio: 96.5 FM the Fan",09/07/25,09/07/25,04:10 PM,05:10 PM,FALSE,TRUE,09/07/25,12:10 PM,01:10 PM,FREE,BUSY
09/08/25,05:40 PM,06:40 PM,Royals at Guardians,Progressive Field - Cleveland,"Local TV: FanDuel Sports Kansas City ----- Local Radio: 96.5 FM the Fan",09/08/25,09/08/25,08:40 PM,09:40 PM,FALSE,TRUE,09/08/25,04:40 PM,05:40 PM,FREE,BUSY
09/09/25,05:40 PM,06:40 PM,Royals at Guardians,Progressive Field - Cleveland,"Local TV: FanDuel Sports Kansas City ----- Local Radio: 96.5 FM the Fan",09/09/25,09/09/25,08:40 PM,09:40 PM,FALSE,TRUE,09/09/25,04:40 PM,05:40 PM,FREE,BUSY
09/10/25,05:40 PM,06:40 PM,Royals at Guardians,Progressive Field - Cleveland,"Local TV: FanDuel Sports Kansas City ----- Local Radio: 96.5 FM the Fan",09/10/25,09/10/25,08:40 PM,09:40 PM,FALSE,TRUE,09/10/25,04:40 PM,05:40 PM,FREE,BUSY
09/11/25,06:15 PM,07:15 PM,Royals at Guardians,Progressive Field - Cleveland,"Local TV: FOX ----- Local Radio: 96.5 FM the Fan",09/11/25,09/11/25,09:15 PM,10:15 PM,FALSE,TRUE,09/11/25,05:15 PM,06:15 PM,FREE,BUSY
09/12/25,05:45 PM,06:45 PM,Royals at Phillies,Citizens Bank Park - Philadelphia,"Local TV: FanDuel Sports Kansas City ----- Local Radio: 96.5 FM the Fan",09/12/25,09/12/25,08:45 PM,09:45 PM,FALSE,TRUE,09/12/25,04:45 PM,05:45 PM,FREE,BUSY
09/13/25,05:05 PM,06:05 PM,Royals at Phillies,Citizens Bank Park - Philadelphia,"Local TV: FanDuel Sports Kansas City ----- Local Radio: 96.5 FM the Fan",09/13/25,09/13/25,08:05 PM,09:05 PM,FALSE,TRUE,09/13/25,04:05 PM,05:05 PM,FREE,BUSY
09/14/25,12:35 PM,01:35 PM,Royals at Phillies,Citizens Bank Park - Philadelphia,"Local TV: FanDuel Sports Kansas City ----- Local Radio: 96.5 FM the Fan",09/14/25,09/14/25,03:35 PM,04:35 PM,FALSE,TRUE,09/14/25,11:35 AM,12:35 PM,FREE,BUSY
09/16/25,06:40 PM,07:40 PM,Mariners at Royals,Kauffman Stadium - Kansas City,"Local TV: FanDuel Sports Kansas City ----- Local Radio: 96.5 FM the Fan",09/16/25,09/16/25,09:40 PM,10:40 PM,FALSE,TRUE,09/16/25,05:40 PM,06:40 PM,FREE,BUSY
09/17/25,06:40 PM,07:40 PM,Mariners at Royals,Kauffman Stadium - Kansas City,"Local TV: FanDuel Sports Kansas City ----- Local Radio: 96.5 FM the Fan",09/17/25,09/17/25,09:40 PM,10:40 PM,FALSE,TRUE,09/17/25,05:40 PM,06:40 PM,FREE,BUSY
09/18/25,01:10 PM,02:10 PM,Mariners at Royals,Kauffman Stadium - Kansas City,"Local TV: FanDuel Sports Kansas City ----- Local Radio: 96.5 FM the Fan",09/18/25,09/18/25,04:10 PM,05:10 PM,FALSE,TRUE,09/18/25,12:10 PM,01:10 PM,FREE,BUSY
09/19/25,06:40 PM,07:40 PM,Blue Jays at Royals,Kauffman Stadium - Kansas City,"Local TV: FanDuel Sports Kansas City ----- Local Radio: 96.5 FM the Fan",09/19/25,09/19/25,09:40 PM,10:40 PM,FALSE,TRUE,09/19/25,05:40 PM,06:40 PM,FREE,BUSY
09/20/25,06:10 PM,07:10 PM,Blue Jays at Royals,Kauffman Stadium - Kansas City,"Local TV: FanDuel Sports Kansas City ----- Local Radio: 96.5 FM the Fan",09/20/25,09/20/25,09:10 PM,10:10 PM,FALSE,TRUE,09/20/25,05:10 PM,06:10 PM,FREE,BUSY
09/21/25,01:10 PM,02:10 PM,Blue Jays at Royals,Kauffman Stadium - Kansas City,"Local TV: FanDuel Sports Kansas City ----- Local Radio: 96.5 FM the Fan",09/21/25,09/21/25,04:10 PM,05:10 PM,FALSE,TRUE,09/21/25,12:10 PM,01:10 PM,FREE,BUSY
09/23/25,08:38 PM,09:38 PM,Royals at Angels,Angel Stadium - Anaheim,"Local TV: FanDuel Sports Kansas City ----- Local Radio: 96.5 FM the Fan",09/23/25,09/24/25,11:38 PM,12:38 AM,FALSE,TRUE,09/23/25,07:38 PM,08:38 PM,FREE,BUSY
09/24/25,08:38 PM,09:38 PM,Royals at Angels,Angel Stadium - Anaheim,"Local TV: FanDuel Sports Kansas City ----- Local Radio: 96.5 FM the Fan",09/24/25,09/25/25,11:38 PM,12:38 AM,FALSE,TRUE,09/24/25,07:38 PM,08:38 PM,FREE,BUSY
09/25/25,08:38 PM,09:38 PM,Royals at Angels,Angel Stadium - Anaheim,"Local TV: FanDuel Sports Kansas City ----- Local Radio: 96.5 FM the Fan",09/25/25,09/26/25,11:38 PM,12:38 AM,FALSE,TRUE,09/25/25,07:38 PM,08:38 PM,FREE,BUSY
09/26/25,09:05 PM,10:05 PM,Royals at Athletics,Sutter Health Park - Sacramento,"Local TV: FanDuel Sports Kansas City ----- Local Radio: 96.5 FM the Fan",09/27/25,09/27/25,12:05 AM,01:05 AM,FALSE,TRUE,09/26/25,08:05 PM,09:05 PM,FREE,BUSY
09/27/25,09:05 PM,10:05 PM,Royals at Athletics,Sutter Health Park - Sacramento,"Local TV: FanDuel Sports Kansas City ----- Local Radio: 96.5 FM the Fan",09/28/25,09/28/25,12:05 AM,01:05 AM,FALSE,TRUE,09/27/25,08:05 PM,09:05 PM,FREE,BUSY
09/28/25,02:05 PM,03:05 PM,Royals at Athletics,Sutter Health Park - Sacramento,"Local TV: FanDuel Sports Kansas City ----- Local Radio: 96.5 FM the Fan",09/28/25,09/28/25,05:05 PM,06:05 PM,FALSE,TRUE,09/28/25,01:05 PM,02:05 PM,FREE,BUSY